관리_건축물대장_PK,관리_상위_건축물대장_PK,새주소_지상지하_코드,주소,용적율,주건축물수,세대수,가구수,주차_대수
11530-602,,지상,서울특별시 구로구 경인로53길 15,174.92,5,0,0,3421
11590-824,,지상,서울특별시 동작구 상도로53길 8,229.25,28,1656,0,2275
11320-100207251,,지상,방학동 345-0,149.71,0,0,0,4
11470-100183612,,,서울특별시 양천구 안양천로 683,24.57,2,0,0,5
11305-252,,지상,서울특별시 강북구 오현로 9,94.29,4,0,0,0
11230-165,,지상,서울특별시 동대문구 장안벚꽃로 107,308.12,25,2264,0,2990
11200-399,,지상,송정동 73-36,4.63,33,0,0,0
11260-100259630,,지상,서울특별시 중랑구 동일로91길 23,299.99,5,453,0,557
11290-100253538,,지상,서울특별시 성북구 돌곶이로8길 22,244.51,15,1091,0,1308
11560-27,,지상,영등포동4가 428-17,0.0,2,0,1,0
11545-652,,지상,서울특별시 금천구 가산디지털1로 42,136.78,7,0,0,145
11620-175,,지상,서울특별시 관악구 청룡16길 25,119.53,3,0,0,75
11320-82,,지상,서울특별시 도봉구 노해로63길 75,291.6,5,205,0,247
11290-100259611,,지상,서울특별시 성북구 숭인로 50,299.9,27,2352,0,2610
11530-536,,지상,구로동 317-22,0.0,1,0,2,0
11230-1256,,지상,청량리동 1-1,0.0,0,0,0,80
11110-100187671,,지상,서울특별시 종로구 세종대로 175,71.2257,3,0,0,0
11740-100218045,,지상,길동 129-0,199.98,2,22,0,17
11440-100189233,,지상,서울특별시 마포구 모래내로 87,47.1979,2,0,0,7
11560-100186564,,지상,서울특별시 영등포구 도림로145길 28,249.52,3,121,0,143
11305-509,,지상,서울특별시 강북구 삼각산로 58,131.11,7,0,0,376
11215-557,,지상,서울특별시 광진구 뚝섬로33길 20,301.53,5,329,0,344
11545-464,,지상,서울특별시 금천구 금하로 793,249.47,22,2336,0,1641
11170-158,,지상,보광동 238-2,111.35,9,0,0,165
11740-374,,지상,서울특별시 강동구 상암로 11,393.53,17,2938,0,3012
11110-207,,지상,서울특별시 종로구 낙산길 198,0.0,14,1006,0,0
11560-541,,지상,서울특별시 영등포구 선유서로21길 19,0.0,4,417,0,0
11740-100264882,,지상,서울특별시 강동구 고덕로 333,249.84,58,4932,0,7167
11410-100185809,,지상,서울특별시 서대문구 연세로 50,69.4148,101,0,0,0
11350-37,,지상,서울특별시 노원구 중계로 172-13,172.95,2,130,0,0
11710-100469242,,지상,서울특별시 송파구 송파대로 55,131.78,2,0,0,1622
11680-74,,지상,서울특별시 강남구 일원로 81,99.25,10,0,0,2850
11200-334,,지상,서울특별시 성동구 행당로 27,243.78,5,169,0,200
11545-327,,지상,서울특별시 금천구 금하로 796,265.94,4,1288,0,571
11200-531,,지상,서울특별시 성동구 마장로42길 16,0.0,0,819,0,341
11200-722,,지상,서울특별시 성동구 살곶이길 50,334.61,11,1017,0,1096
11200-903,,지상,서울특별시 성동구 왕십리로 66-15,0.0,5,155,0,0
11200-999,,지상,서울특별시 성동구 행당로 79,254.2,41,3649,0,3384
11215-100190662,,지상,서울특별시 광진구 능동로 90,611.97,2,0,0,1407
11215-100228447,,지상,서울특별시 광진구 뚝섬로56가길 23,199.17,2,20,0,14
11560-172,,지상,서울특별시 영등포구 선유로43가길 24,365.57,8,532,0,693
11230-265,,지상,서울특별시 동대문구 회기로10길 63,88.3,6,0,0,0
11290-341,,지상,서울특별시 성북구 보문로29길 49,54.81,7,0,0,152
11410-100181764,,지상,서울특별시 서대문구 성산로 531,0.0,3,0,2,0
11380-341,,지상,서울특별시 은평구 응암로22길 12-7,0.0,2,0,2,0
11440-1130,,지상,서울특별시 마포구 성암로1길 12,302.03,2,172,0,195
11500-446,,지상,서울특별시 강서구 개화동로 495,59.6946,4,0,0,84
11740-253,,지상,서울특별시 강동구 구천면로40길 14,100.87,2,0,1,0
11710-6,,지상,서울특별시 송파구 성내천로 211,346.98,4,247,0,266
11500-100204668,,지상,서울특별시 강서구 방화대로34길 13,84.19,3,0,0,53
11410-100198341,,지상,서울특별시 서대문구 서소문로 43-12,37.17,0,0,0,32
11620-346,,지상,서울특별시 관악구 은천로 93,333.12,22,2105,0,2251
11230-100208122,,지상,서울특별시 동대문구 장안벚꽃로1길 7,249024.56,12,859,0,1002
11260-100216202,,지상,망우동 241-2,39.85,2,0,0,34
11170-17,,지상,서울특별시 용산구 효창원로 17,315.05,17,1102,0,1415
11710-100240066,,지상,서울특별시 송파구 양재대로 932,0.0,13,0,0,0
11740-226,,지상,천호동 45-10,0.0,4,0,4,0
11740-152,,지상,서울특별시 강동구 구천면로41길 79,369.84,2,226,0,243
11620-703,,지상,서울특별시 관악구 관악로30길 12,0.0,2,0,0,0
11740-100179898,,지상,서울특별시 강동구 아리수로94길 19,164.24,11,553,0,631
11680-398,,지상,서울특별시 강남구 개포로109길 74,41.82,2,0,0,0
11740-100220081,,지상,암사동 449-23,199.98,2,29,0,21
11380-14,,지상,서울특별시 은평구 연서로 247,0.0,2,0,0,0
11740-100221162,,지상,성내동 541-1,181.11,2,0,0,0
11440-100237275,,지상,망원동 450-3,10.35,3,0,0,0
11290-428,,지상,서울특별시 성북구 회기로5길 100,287.86,4,397,0,384
11290-1320,,,하월곡동 39-1,1.75,3,72,0,57
11545-100261251,,지상,서울특별시 금천구 벚꽃로 100,363.25,10,927,0,1418
11290-100209911,,지상,종암동 135-0,244.71,7,393,0,454
11620-647,,지상,서울특별시 관악구 관악로 285,302.43,11,1261,0,1664
11560-976,,지상,서울특별시 영등포구 문래북로 22,0.0,2,149,0,0
11320-472,,지상,서울특별시 도봉구 도봉로150길 42,254.01,5,288,0,328
11740-100174835,,지상,서울특별시 강동구 고덕로 131,276.95,43,3226,0,4596
11710-229,,지상,서울특별시 송파구 문정로 83,292.91,33,1696,0,3258
11440-100246058,,지상,도화동 25-13,310.0677,3,0,0,353
11710-98,,지상,서울특별시 송파구 올림픽로47길 9,0.0,4,417,0,0
11545-437,,지상,서울특별시 금천구 시흥대로138길 33,0.0,2,0,0,0
11530-100246791,,지상,서울특별시 구로구 항동로 43,211.67,12,1170,0,1299
11530-100255067,,지상,서울특별시 구로구 연동로 233,217.36,8,419,0,661
11740-100260902,,지상,서울특별시 강동구 상암로79길 88,249.9213,22,1859,0,2392
11530-100246173,,지상,서울특별시 구로구 연동로 191-5,210.0,3,276,0,207
11530-100253427,,지상,서울특별시 구로구 항동로 42,179.31,10,634,0,823
11530-100251987,,지상,서울특별시 구로구 연동로 234,216.63,7,646,0,743
11530-100258047,,지상,서울특별시 구로구 항동로 8,219.91,6,337,0,500
11440-100233854,,지상,상암동 1602-0,374.44,2,0,0,462
11740-100195710,,지상,서울특별시 강동구 구천면로 236-1,76.13,2,0,0,100
11530-100244333,,지상,서울특별시 구로구 서해안로 2036,199.83,7,384,0,406
11530-100256494,,지상,서울특별시 구로구 부광로 96-16,219.89,5,345,0,457
11710-584,,지상,서울특별시 송파구 중대로 24,0.0,60,4524,0,0
11500-100276612,,지상,등촌동 659-0,226.43,3,0,0,498
11620-149,,지상,서울특별시 관악구 구암길 106,293.09,5,1843,0,898
11350-100184989,,지상,서울특별시 노원구 누원로 28,184.18,12,696,0,751
11440-100239295,,지상,상암동 2-243,221.71,2,0,0,1
11140-100232662,,지상,서울특별시 중구 왕십리로 407,261.4834,8,718,0,586
11530-864,,지상,서울특별시 구로구 중앙로1길 36,380.7,1,0,0,0
11560-25,,지상,서울특별시 영등포구 경인로 813-1,0.0,3,0,1,0
11545-278,,지상,서울특별시 금천구 범안로 1136,253.43,8,566,0,648
11545-289,,지상,서울특별시 금천구 시흥대로114길 19,105.11,2,0,1,0
11680-220,,지상,서울특별시 강남구 일원로 120,247.32,10,628,0,0
11740-450,,지상,서울특별시 강동구 구천면로 365-13,248.89,2,131,0,149
11470-701,,지상,서울특별시 양천구 목동중앙북로12길 22,0.0,2,0,2,0
11740-100172903,,지상,서울특별시 강동구 동남로 783,59.7066,2,0,1,4
11740-100181692,,지상,서울특별시 강동구 아리수로93가길 25,116.86,8,282,0,327
11260-496,,지상,서울특별시 중랑구 용마산로 252,0.0,5,682,0,0
11350-709,,지상,서울특별시 노원구 동일로183길 34,379.63,2,174,0,176
11650-363,,지상,서울특별시 서초구 사임당로17길 90,463.07,2,84,0,267
11110-837,,지상,구기동 202-0,0.0,2,0,2,0
11560-100187244,,지상,서울특별시 영등포구 신길로 119,216.79,7,284,0,418
11290-1128,,지상,서울특별시 성북구 길음로 119,254.41,28,1634,0,2088
11650-383,,지상,서울특별시 서초구 남부순환로 2406,48.3338,9,0,0,1263
11380-760,,지상,서울특별시 은평구 갈현로11길 30,188.93,14,0,0,242
11290-100226608,,지상,정릉동 1037-0,257.61,9,349,0,395
11215-481,,,광장동 313-3,72.79,2,0,0,88
11200-852,,지상,서울특별시 성동구 독서당로 272,290.22,16,1239,0,1465
11620-100283348,,지상,서울특별시 관악구 참숯1길 19,220.93,14,519,0,770
11560-1744,,지상,서울특별시 영등포구 당산로4길 12,249.79,19,1302,0,2040
11260-284,,지상,서울특별시 중랑구 양원역로 18,251.32,12,686,0,689
11230-1175,,지상,전농동 694-0,52.99,42,0,0,1016
11650-61,,지상,서울특별시 서초구 명달로6길 31,276.53,2,154,0,314
11440-835,,지상,서교동 394-55,64.8,2,0,1,0
11440-180,,지상,서울특별시 마포구 독막로7길 48,207.45,2,0,0,25
11290-644,,지상,서울특별시 성북구 정릉로24길 18,0.0,2,0,2,0
11290-267,,지상,서울특별시 성북구 북악산로 844,238.69,19,1074,0,1177
11290-1377,,지상,서울특별시 성북구 성북로4길 52,0.0,41,4515,0,4932
11170-99,,지상,서울특별시 용산구 녹사평대로 254,106.7,17,407,0,0
11170-104,,지상,서울특별시 용산구 장문로 141,222.85,6,283,0,478
11740-100262840,,지상,서울특별시 강동구 고덕로80길 99,249.97,21,1745,0,2558
11560-2076,,지상,서울특별시 영등포구 당산로 214,299.71,27,1391,0,2504
11560-100265269,,지상,영등포동7가 208-0,605.15,4,185,0,326
11530-100198295,,지상,서울특별시 구로구 천왕로 56,197.52,14,1044,0,1193
11350-388,,지상,서울특별시 노원구 한글비석로 506,78.57,0,0,0,113
11350-100199311,,지상,중계동 606-0,270.88,5,0,0,415
11740-100254946,,지상,서울특별시 강동구 양재대로 1650,299.98,13,1900,0,2304
11500-100202474,,지상,서울특별시 강서구 하늘길 38,27.87,25,0,0,7175
11545-411,,지상,서울특별시 금천구 한내로 62,249.19,15,1000,0,925
11545-410,,지상,서울특별시 금천구 독산로50길 89,313.05,15,786,0,937
11560-1381,,지상,서울특별시 영등포구 국회대로44길 2,154.27,5,0,0,79
11530-1023,,지상,서울특별시 구로구 개봉로20길 6,320.26,33,2414,0,3060
11320-280,,지상,쌍문동 388-1,101.26,6,0,0,364
11440-1065,,지상,서울특별시 마포구 와우산로14길 12,45.69,2,0,3,0
11260-100214307,,지상,서울특별시 중랑구 신내역로3길 40-11,17.52,2,0,0,40
11230-1319,,지상,서울특별시 동대문구 서울시립대로 11,73.09,0,0,0,4
11290-100243036,,지상,장위동 319-0,280.78,6,513,0,587
11590-17,,지상,서울특별시 동작구 여의대방로 28,325.33,8,880,0,880
11470-100195314,,지상,서울특별시 양천구 신정이펜1로 51,160.92,13,546,0,656
11380-49,,지상,서울특별시 은평구 은평터널로 65,252.54,14,976,0,1077
11230-336,,지상,제기동 122-486,0.0,0,0,3,0
11740-100182802,,지상,서울특별시 강동구 고덕로97길 29,163.4,14,841,0,980
11230-525,,지상,서울특별시 동대문구 황물로15길 25,209.24,7,516,0,597
11470-295,,지상,서울특별시 양천구 목동중앙북로 38,290.68,14,1067,0,1440
11470-100192785,,지상,신정동 1322-0,103.5,21,471,0,646
11740-600,,지상,서울특별시 강동구 진황도로 189,258.17,4,235,0,183
11650-100198175,,지상,서울특별시 서초구 바우뫼로12길 73,11.66,2,0,0,2
11500-100225415,,지상,가양동 254-1,112.38,4,0,0,20
11290-719,,지상,서울특별시 성북구 보문로40길 17,0.0,2,0,2,0
11440-100197573,,지상,서울특별시 마포구 상암산로1길 55,161.14,15,490,0,741
11590-769,,지상,서울특별시 동작구 노량진로 247,3.58,4,0,0,14
11530-703,,지상,서울특별시 구로구 부일로15가길 3,180.65,2,0,0,10
11500-310,,지상,서울특별시 강서구 양천로 731,376.71,9,570,0,708
11500-521,,지상,서울특별시 강서구 허준로 139,0.0,13,1736,0,0
11740-100207193,,지상,서울특별시 강동구 아리수로82길 42,50.55,3,0,0,0
11710-425,,지상,서울특별시 송파구 양재대로 1239,58.01,13,0,0,420
11620-100197744,,지상,서울특별시 관악구 관악로 1,28.78,147,0,0,14
11650-100196208,,지상,서울특별시 서초구 서초중앙로24길 33,268.33,6,435,0,763
11650-100227914,,지상,서울특별시 서초구 청계산로7길 43,204.3,12,547,0,695
11170-100217619,,지상,서울특별시 용산구 이태원로27길 39-11,75.13,2,12,0,25
11170-100222039,,지상,서울특별시 용산구 백범로99길 40,961.97,4,1086,0,687
11260-587,,지상,서울특별시 중랑구 동일로126가길 11,67.0,3,0,0,27
11260-282,,지상,서울특별시 중랑구 신내로15길 110,84.2,2,0,0,48
11710-100491391,,지상,문정동 651-0,599.66,2,0,0,1279
11710-382,,지상,서울특별시 송파구 풍성로24길 42,319.36,5,384,0,0
11350-168,,지상,서울특별시 노원구 동일로215길 23,0.0,21,1931,0,0
11380-801,,지상,서울특별시 은평구 통일로 780,0.0,11,1342,0,0
11230-100185458,,지상,서울특별시 동대문구 망우로 82,48.94,10,0,3,700
11350-714,,지상,서울특별시 노원구 공릉로46길 32,245.04,10,845,0,730
11290-1391,,지상,서울특별시 성북구 오패산로 46,279.5,32,2197,0,2733
11350-498,,지상,서울특별시 노원구 한글비석로1길 8,117.7,2,0,0,29
11110-100185480,,지상,서울특별시 종로구 평창문화로 156,174.24,6,112,0,375
11440-854,,지상,서울특별시 마포구 새창로8길 72,234.02,11,474,0,1017
11440-972,,지상,상수동 72-1,199.37,24,0,0,0
11290-586,,지상,서울특별시 성북구 북악산로 828,373.76,4,406,0,454
11530-68,,지상,서울특별시 구로구 신도림로 78,402.3,10,814,0,1064
11650-233,,지상,서울특별시 서초구 나루터로 46,298.91,2,117,1,216
11230-632,,지상,회기동 1-5,10.75,70,0,0,2610
11350-563,,지상,서울특별시 노원구 노원로1길 42,60.8863,2,0,0,34
11380-689,,지상,서울특별시 은평구 은평로 239,74.13,4,0,0,0
11410-188,,지상,서울특별시 서대문구 통일로34길 48,289.64,11,700,0,815
11740-370,,지상,서울특별시 강동구 양재대로 1706,296.6,10,807,0,695
11200-100187769,,지상,서울특별시 성동구 고산자로 177,224.73,10,457,0,539
11290-1581,,지상,서울특별시 성북구 한천로76길 73,0.0,4,315,0,0
11440-125,,지상,서울특별시 마포구 마포대로 174,277.08,2,0,0,371
11230-1034,,지상,서울특별시 동대문구 서울시립대로 31,398.15,3,617,0,395
11215-33,,지상,서울특별시 광진구 긴고랑로 73-1,0.0,2,0,2,0
11500-100309452,,지상,방화동 259-8,39.46,2,0,0,0
11215-100239709,,지상,서울특별시 광진구 뚝섬로 561,107.37,2,0,0,69
11560-100227398,,지상,영등포동7가 94-93,514.54,2,0,0,13
11560-100256488,,지상,영등포동5가 88-0,473.88,2,25,0,69
11170-138,,지상,서울특별시 용산구 이촌로 255,60.02,3,0,0,0
11200-1134,,지상,서울특별시 성동구 행당로17길 16,0.0,0,0,2,0
11200-100225917,,지상,행당동 375-0,231.22,9,465,0,479
11440-100200410,,지상,공덕동 469-0,233.9037,10,794,0,933
11200-803,,지상,서울특별시 성동구 금호로 100,232.35,5,1232,0,416
11530-100195618,,,신도림동 692-0,746.7729,2,524,0,2447
11560-164,,지상,서울특별시 영등포구 양평로24길 9,282.68,11,1218,0,0
11500-100336439,,지상,서울특별시 강서구 양천로47길 12,299.98,5,0,0,131
11560-100194014,,지상,서울특별시 영등포구 당산로31길 32,242.95,4,284,0,285
11230-100198841,,지상,장안동 581-0,239.72,2,116,0,121
11650-145,,지상,서울특별시 서초구 서초대로27길 45,201.65,2,19,0,51
11290-100205114,,지상,서울특별시 성북구 화랑로 210-26,203.82,5,199,0,253
11590-821,,지하,서울특별시 동작구 여의대방로54길 6,249.93,3,163,0,190
11305-127,,지상,우이동 69-0,1.3,7,0,0,14
11350-100211452,,지상,서울특별시 노원구 중계로8길 20,285.13,6,453,0,530
11470-205,,지상,서울특별시 양천구 신정로13길 38,281.83,7,391,0,507
11470-304,,지상,서울특별시 양천구 신정로11길 20,247.43,5,238,0,345
11470-305,,지상,서울특별시 양천구 신정로11길 20,246.77,7,532,0,767
11290-289,,,동선동1가 85-89,0.0,5,0,2,0
11590-100196412,,지상,본동 494-0,250.22,6,523,0,631
11590-100245043,,지상,서울특별시 동작구 현충로 210,6.57,2,0,0,5
11740-401,,지상,서울특별시 강동구 풍성로37길 55,243.84,2,151,0,184
11530-100237460,,지상,서울특별시 구로구 안양천로537길 16,17.08,2,0,0,10
11290-819,,지상,서울특별시 성북구 길음로9길 40,248.73,16,1125,0,1306
11320-232,,지상,서울특별시 도봉구 우이천로 304,0.0,14,824,0,0
11410-63,,지상,서울특별시 서대문구 거북골로 34,133.14,8,0,0,540
11650-143,,지상,서울특별시 서초구 효령로68길 81,257.8,4,184,0,386
11350-583,,지상,서울특별시 노원구 덕릉로60길 268,275.86,3,199,0,126
11710-228,,지상,서울특별시 송파구 올림픽로43길 88,224.9,23,0,0,3623
11290-1427,,지상,정릉동 729-1,29.73,4,0,0,0
11530-169,,지상,서울특별시 구로구 신도림로 16,316.43,29,2304,0,2776
11260-57,,지상,서울특별시 중랑구 상봉중앙로8길 76,257.65,10,467,0,539
11260-433,,지상,서울특별시 중랑구 신내로 110,0.0,9,831,0,0
11260-12,,지상,서울특별시 중랑구 송림길 16,359.56,2,152,0,165
11260-654,,지상,서울특별시 중랑구 숙선옹주로 91,190.87,13,1070,0,0
11260-6,,지상,서울특별시 중랑구 봉화산로 216,312.64,4,478,0,0
11290-100205778,,지상,서울특별시 성북구 길음로9길 50,195.26,3,242,0,176
11545-382,,지상,서울특별시 금천구 남부순환로122길 28-4,171.89,2,0,2,0
11740-545,,지상,서울특별시 강동구 상암로 309,0.0,9,84,0,12
11710-661,,지상,서울특별시 송파구 마천로61다길 28-7,0.0,2,0,0,0
11320-228,,지상,서울특별시 도봉구 도봉로146길 36,301.2,4,174,0,205
11290-100201070,,지상,종암동 134-1,199.72,2,188,0,132
11290-100200393,,지상,서울특별시 성북구 길음로13길 22,223.99,7,0,0,566
11530-998,,지상,서울특별시 구로구 개봉로24길 35,0.0,9,27,0,0
11590-100252834,,지상,서울특별시 동작구 양녕로 220,221.55,17,950,0,1159
11290-683,,지상,서울특별시 성북구 정릉로 390,0.0,6,619,0,0
11290-269,,지상,서울특별시 성북구 숭인로2길 61,243.59,2,300,0,210
11740-100180479,,지상,서울특별시 강동구 아리수로94길 72,144.82,10,410,0,465
11290-329,,지상,서울특별시 성북구 오패산로 46,257.94,4,458,0,349
11290-1650,,지상,서울특별시 성북구 솔샘로25길 11-14,286.69,2,332,0,0
11590-936,,지상,서울특별시 동작구 국사봉길 175,218.7,3,118,0,135
11545-458,,지상,서울특별시 금천구 금하로 816,270.37,28,2810,0,3096
11230-156,,지상,서울특별시 동대문구 외대역동로1길 24,330.0,2,243,0,329
11545-287,,지상,서울특별시 금천구 시흥대로102길 5,57.56,2,0,1,0
11290-1151,,지상,서울특별시 성북구 길음로 74,245.99,14,560,0,688
11560-100210976,,지상,당산동4가 97-0,248.39,2,54,0,70
11560-100211516,,지상,여의도동 28-1,940.01,3,0,0,632
11410-100244004,,지상,서울특별시 서대문구 거북골로 100,249.25,12,997,0,1276
11530-100194978,,지상,서울특별시 구로구 천왕로 10,199.01,9,522,0,636
11560-1729,,지상,서울특별시 영등포구 문래로 84,264.57,15,776,0,1400
11740-100191167,,지상,서울특별시 강동구 상일로 152,196.44,10,605,0,693
11215-338,,지상,군자동 149-12,70.04,2,0,2,0
11590-1081,,지상,서울특별시 동작구 알마타길 58,245.64,5,278,0,349
11290-100201287,,지상,서울특별시 성북구 종암로24가길 80,227.76,10,837,0,1011
11545-241,,지상,서울특별시 금천구 범안로17길 12,331.88,3,235,0,212
11230-1366,,지상,서울특별시 동대문구 한천로11길 10-1,328.04,7,767,0,838
11590-100188172,,지상,서울특별시 동작구 상도로30길 39,220.32,5,190,0,255
11500-171,,지상,서울특별시 강서구 양천로24길 54-9,300.0,1,69,0,68
11200-349,,지상,서울특별시 성동구 난계로 84,245.12,15,758,0,848
11200-714,,지상,서울특별시 성동구 동일로 263,349.06,3,447,0,449
11590-100247753,,지상,서울특별시 동작구 현충로 52,205.3139,25,1073,0,1352
11380-100186678,,지상,서울특별시 은평구 진관4로 48-8,151.78,6,194,0,240
11530-720,,지상,서울특별시 구로구 가마산로 87,247.9,8,378,0,539
11560-1222,,지상,서울특별시 영등포구 버드나루로 130,336.57,14,801,0,1013
11530-105,,지상,서울특별시 구로구 경인로 230-13,449.99,2,218,0,195
11470-539,,지상,서울특별시 양천구 오목로13길 7,332.84,2,215,0,240
11530-535,,지상,서울특별시 구로구 구로중앙로7길 28,0.0,5,493,0,0
11410-59,,지상,서울특별시 서대문구 증가로 200-8,237.68,4,235,0,269
11410-283,,지상,서울특별시 서대문구 홍은중앙로 149,260.03,8,340,0,491
11590-1080,,지상,서울특별시 동작구 여의대방로62길 23,401.64,2,206,0,207
11410-100188429,,지상,서울특별시 서대문구 충정로11길 27,0.0,0,0,0,0
11410-100181654,,지상,서울특별시 서대문구 봉원사길 120,0.0,10,0,10,0
11410-100181600,,지상,서울특별시 서대문구 신촌로 103,0.0,2,0,1,0
11380-100255319,,지상,서울특별시 은평구 연서로34길 11,165.99,2,0,0,12
11110-772,,지상,서울특별시 종로구 홍지문길 64,0.0,10,134,0,164
11740-100223738,,지상,천호동 293-17,199.56,2,28,0,25
11740-151,,지상,서울특별시 강동구 천호대로 1055,315.7,6,649,0,535
11110-100188747,,지상,서울특별시 종로구 북촌로11길 76,82.32,2,0,0,2
11260-4,,지상,서울특별시 중랑구 용마산로125길 50,329.26,9,284,0,331
